dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,generated_tokens,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,fallback_rate
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n52544,20982158,Which kind of clothing is long sleeved?,Sweater,"[""blouse""]",0.0,4,16.291958338115364,184.07269602175802,53.704392921645194,290.98990198690444,41.26388602890074,332.31738302856684,57.79989896109328,390.1172819896601,291241984,512,283,215.19552887184545,0.0,8.0,34,0.23529411764705882,0.23703703703703705,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n52544,20982158,Which kind of clothing is long sleeved?,Sweater,"[""blouse""]",0.0,4,22.00911584077403,314.4827641081065,89.09255714388564,512.1234189718962,48.113609955180436,560.306129977107,57.70052701700479,618.0066569941118,590872576,1088,423,394.14472901262343,0.0,17.0,34,0.5,0.4962962962962963,0.0
gqa,fullload,FullLoad,1.0,full,n52544,20982135,Is the blouse different in color than the name tag?,Yes,"[""yes""]",1.0,2,,350.94486380694434,,,579.2001410154626,585.846000991296,42.403089988511056,628.2490909798071,1132462080,2176,64,,525.3959560068324,,,1.0,0.24444444444444444,0.0
gqa,recompute,ReComp,,none,n52544,20982135,Is the blouse different in color than the name tag?,Yes,"[""yes""]",1.0,2,,0.0,,,494.9059750069864,494.9061319930479,18.775781034491956,513.6819130275398,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n52544,20982135,Is the blouse different in color than the name tag?,Yes,"[""yes""]",1.0,2,,376.590846630279,,,728.2057150150649,734.6406200085767,47.03803901793435,781.678659026511,920518656,2746,142,,653.7261278135702,,,0.7619485294117647,0.24444444444444444,0.21875
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n52544,20982135,Is the blouse different in color than the name tag?,Yes,"[""yes""]",1.0,2,16.525161918252707,177.72682214854285,55.20435801008716,287.1870449744165,40.86161102168262,328.113276977092,19.07599502010271,347.18927199719474,291241984,512,283,209.53555818414316,0.0,8.0,34,0.23529411764705882,0.23703703703703705,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n52544,20982135,Is the blouse different in color than the name tag?,Yes,"[""yes""]",1.0,2,19.412162830121815,293.8483137404546,86.43888926599175,473.72058499604464,46.74487398006022,520.534579991363,19.64823598973453,540.1828159810975,590872576,1088,423,361.3857118762098,0.0,17.0,34,0.5,0.4962962962962963,0.0
gqa,fullload,FullLoad,1.0,full,n540852,20119029,Is the happy man below the umbrella the woman is holding?,Yes,"[""yes""]",1.0,2,,460.89320711325854,,,759.6703060553409,766.781345999334,19.908600952476263,786.6899469518103,1384120320,2688,64,,697.7838409948163,,,1.0,0.24545454545454545,0.0
gqa,recompute,ReComp,,none,n540852,20119029,Is the happy man below the umbrella the woman is holding?,Yes,"[""yes""]",1.0,2,,0.0,,,621.9666979741305,621.9669479760341,19.061286002397537,641.0282339784317,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n540852,20119029,Is the happy man below the umbrella the woman is holding?,Yes,"[""yes""]",1.0,2,,416.587699088268,,,769.5014319615439,776.6711359727196,21.103207021951675,797.7743429946713,1185546240,3492,148,,711.9296699529514,,,0.7991071428571429,0.24545454545454545,0.21875
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n540852,20119029,Is the happy man below the umbrella the woman is holding?,Yes,"[""yes""]",1.0,2,19.03270505135879,205.10245306650177,62.87689885357395,332.64369395328686,54.77515800157562,387.4851509463042,20.045412005856633,407.53056295216084,352845824,640,327,244.1680520423688,0.0,10.0,42,0.23809523809523808,0.22613636363636364,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n540852,20119029,Is the happy man below the umbrella the woman is holding?,Yes,"[""yes""]",1.0,2,25.88488900801167,383.80858104210347,110.18476512981579,619.4903349969536,62.37393099581823,681.9353720056824,20.161264983471483,702.0966369891539,705429504,1344,513,475.7511420175433,0.0,21.0,42,0.5,0.4909090909090909,0.0
gqa,fullload,FullLoad,1.0,full,n540852,20119041,Who in the image is walking?,People,"[""woman""]",0.0,2,,480.7960811886005,,,789.5883500459604,796.7474909964949,41.744430956896394,838.4919219533913,1384120320,2688,64,,731.2650396488607,,,1.0,0.24545454545454545,0.0
gqa,recompute,ReComp,,none,n540852,20119041,Who in the image is walking?,People,"[""woman""]",0.0,2,,0.0,,,591.4536739583127,591.4539099903777,19.190609047655016,610.6445190380327,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n540852,20119041,Who in the image is walking?,People,"[""woman""]",0.0,2,,464.77912412956357,,,856.995074020233,864.4219369743951,42.887941002845764,907.3098779772408,1160118272,3442,140,,787.7805400057696,,,0.7805059523809523,0.24545454545454545,0.1875
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n540852,20119041,Who in the image is walking?,People,"[""woman""]",0.0,2,15.414556954056025,200.9727648110129,56.077717163134366,313.03364800987765,40.47699202783406,353.5588100203313,19.855792983435094,373.4146030037664,352845824,640,327,235.13419594382867,0.0,10.0,42,0.23809523809523808,0.22613636363636364,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n540852,20119041,Who in the image is walking?,People,"[""woman""]",0.0,2,25.96549701411277,381.62063900381327,113.93254203721881,629.3900579912588,53.051253024023026,682.5085519813001,19.935999996960163,702.4445519782603,705429504,1344,513,481.84484284138307,0.0,21.0,42,0.5,0.4909090909090909,0.0
gqa,fullload,FullLoad,1.0,full,n540852,20119067,Is the man that is to the right of the woman wearing a suit?,Yes,"[""yes""]",1.0,2,,401.16844879230484,,,659.7872559796087,667.1927529969253,20.463810011278838,687.6565630082041,1384120320,2688,64,,611.5285118576139,,,1.0,0.24545454545454545,0.0
gqa,recompute,ReComp,,none,n540852,20119067,Is the man that is to the right of the woman wearing a suit?,Yes,"[""yes""]",1.0,2,,0.0,,,626.8234699964523,626.8236769828945,18.930513004306704,645.7541899872012,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n540852,20119067,Is the man that is to the right of the woman wearing a suit?,Yes,"[""yes""]",1.0,2,,446.59682089695707,,,808.8265740079805,816.5828360361047,32.96536597190425,849.548202008009,1162477568,3448,150,,750.2193340333179,,,0.7827380952380952,0.24545454545454545,0.21875
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n540852,20119067,Is the man that is to the right of the woman wearing a suit?,Yes,"[""yes""]",1.0,2,12.982551124878228,185.73106388794258,51.36006808606908,287.2551800101064,39.39039498800412,326.69345795875415,19.412494031712413,346.10595199046656,352845824,640,327,216.6229370632209,0.0,10.0,42,0.23809523809523808,0.22613636363636364,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n540852,20119067,Is the man that is to the right of the woman wearing a suit?,Yes,"[""yes""]",1.0,2,25.6806758698076,383.42053192900494,106.60174785880372,615.7944309525192,43.52326301159337,659.3859299900942,19.920565013308078,679.3064950034022,705429504,1344,513,475.80531396670267,0.0,21.0,42,0.5,0.4909090909090909,0.0
gqa,fullload,FullLoad,1.0,full,n540852,20119066,The man to the right of the woman is wearing what?,Suit,"[""suit""]",1.0,3,,454.60682234261185,,,722.1817089593969,729.4475850067101,38.02897303830832,767.4765580450185,1384120320,2688,64,,672.624772938434,,,1.0,0.24545454545454545,0.0
gqa,recompute,ReComp,,none,n540852,20119066,The man to the right of the woman is wearing what?,Suit,"[""suit""]",1.0,3,,0.0,,,615.4547089827247,615.4549039783888,37.38672402687371,652.8416280052625,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n540852,20119066,The man to the right of the woman is wearing what?,Suit,"[""suit""]",1.0,3,,455.75524697778746,,,838.6618130025454,845.8595219999552,45.83950398955494,891.6990259895101,1142292480,3408,158,,772.3641351331025,,,0.7678571428571429,0.24545454545454545,0.15625
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n540852,20119066,The man to the right of the woman is wearing what?,Suit,"[""suit""]",1.0,3,17.344651045277715,211.66732267010957,60.835129232145846,334.4964369898662,42.88343997905031,377.44594999821857,37.71880402928218,415.16475402750075,352845824,640,327,249.77901694364846,0.0,10.0,42,0.23809523809523808,0.22613636363636364,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n540852,20119066,The man to the right of the woman is wearing what?,Suit,"[""suit""]",1.0,3,25.85300791542977,390.39313298417255,107.05818596761674,623.7158539588563,60.435263032559305,684.220805997029,39.05019297963008,723.270998976659,705429504,1344,513,483.1368108280003,0.0,21.0,42,0.5,0.4909090909090909,0.0
gqa,fullload,FullLoad,1.0,full,n540852,20119174,What is the umbrella to the right of the other umbrella made of?,Plastic,"[""plastic""]",1.0,3,,477.47136204270646,,,785.1291330298409,792.5828250008635,40.52376397885382,833.1065889797173,1384120320,2688,64,,724.2031529312953,,,1.0,0.24545454545454545,0.0
gqa,recompute,ReComp,,none,n540852,20119174,What is the umbrella to the right of the other umbrella made of?,Plastic,"[""plastic""]",1.0,3,,0.0,,,626.4039800153114,626.404148992151,37.50693396432325,663.9110829564743,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n540852,20119174,What is the umbrella to the right of the other umbrella made of?,Plastic,"[""plastic""]",1.0,3,,428.7389790988527,,,772.6653610006906,780.1584120024927,41.10897000646219,821.2673820089549,1169293312,3464,142,,720.5991189694032,,,0.7886904761904762,0.24545454545454545,0.28125
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n540852,20119174,What is the umbrella to the right of the other umbrella made of?,Plastic,"[""plastic""]",1.0,3,18.007767794188112,207.29354303330183,62.736700172536075,333.7993639870547,60.84519502473995,394.7099940269254,38.99466496659443,433.70465899351984,352845824,640,327,246.4268941548653,0.0,10.0,42,0.23809523809523808,0.22613636363636364,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n540852,20119174,What is the umbrella to the right of the other umbrella made of?,Plastic,"[""plastic""]",1.0,3,24.384192773140967,385.8719302807003,108.82384004071355,616.9526859885082,65.29345497256145,682.3167719994672,39.95273500913754,722.2695070086047,705429504,1344,513,476.20764398016036,0.0,21.0,42,0.5,0.4909090909090909,0.0
gqa,fullload,FullLoad,1.0,full,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,,491.574157087598,,,804.335811000783,811.4449569839053,40.61414598254487,852.0591029664502,1384120320,2688,64,,741.2404188653454,,,1.0,0.24545454545454545,0.0
gqa,recompute,ReComp,,none,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,,0.0,,,611.1257209558971,611.1259289900772,19.167901016771793,630.293830006849,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,,441.1998528521508,,,801.5749769983813,808.8787409942597,20.43579099699855,829.3145319912583,1181876224,3488,144,,742.2527479939163,,,0.7976190476190477,0.24545454545454545,0.28125
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,13.479527842719108,187.93175485916436,52.397007937543094,292.01631899923086,57.02213104814291,349.1021030349657,19.489662954583764,368.59176598954946,352845824,640,327,219.53404793748632,0.0,10.0,42,0.23809523809523808,0.22613636363636364,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,26.808153139427304,384.8742582486011,109.54559489618987,623.9962509716861,48.67860296508297,672.7469919715077,19.46873002452776,692.2157219960354,705429504,1344,513,479.97053305152804,0.0,21.0,42,0.5,0.4909090909090909,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,,411.4876060630195,,,676.2483529746532,682.8412809991278,19.908664049580693,702.7499450487085,1226833920,2368,64,,615.3856700984761,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,,0.0,,,536.5257920348085,536.5260440157726,19.060530001297593,555.5865740170702,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,,387.0031012920663,,,723.7396269920282,730.4297109949403,25.786774000152946,756.2164849950932,1023180800,3032,142,,659.956763847731,,,0.7804054054054054,0.24615384615384617,0.21875
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,14.74735012743622,168.70370600372553,51.80651810951531,272.2085019922815,65.26213698089123,337.53712597535923,32.62593998806551,370.16306596342474,315817984,576,271,199.59754985757172,0.0,9.0,37,0.24324324324324326,0.2465811965811966,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,24.641115043777972,324.7755867196247,92.46822772547603,526.0159780154936,61.89185299444944,587.9793310305104,19.26509599434212,607.2444270248525,613679104,1152,357,401.67728799860924,0.0,18.0,37,0.4864864864864865,0.48034188034188036,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,,387.2371421311982,,,629.9323489656672,636.6890029748902,20.093658997211605,656.7826619721018,1226833920,2368,64,,578.2743909512646,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,,0.0,,,568.1915020104498,568.1916940375231,18.837994954083115,587.0296889916062,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,,419.8213079944253,,,784.37563899206,791.1384350154549,41.888211970217526,833.0266469856724,967933952,2924,156,,709.9623180110939,,,0.7347972972972973,0.24615384615384617,0.125
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,17.239729990251362,179.6516131144017,57.1415409212932,294.6226000203751,43.48966700490564,338.1793500157073,19.361219950951636,357.54056996665895,315817984,576,271,213.9657799853012,0.0,9.0,37,0.24324324324324326,0.2465811965811966,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,24.499382998328656,316.48894085083157,94.3924619932659,519.9384290026501,44.856269960291684,564.8647740017623,19.412452005781233,584.2772260075435,613679104,1152,357,393.80294899456203,0.0,18.0,37,0.4864864864864865,0.48034188034188036,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,,340.68652137648314,,,556.9898810354061,563.7044630129822,59.305150993168354,623.0096140061505,1226833920,2368,64,,513.1791070452891,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,,0.0,,,539.192464959342,539.1927069867961,55.45464303577319,594.6473500225693,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,,432.2970218490809,,,803.1147730071098,809.6909419982694,61.19965901598334,870.8906010142528,981106688,2950,138,,727.7859359164722,,,0.745777027027027,0.24615384615384617,0.15625
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,12.352503079455346,170.43021885911003,46.84969724621624,262.859869049862,37.491140014026314,300.39660504553467,58.56113397749141,358.9577390230261,315817984,576,271,197.7830098476261,0.0,9.0,37,0.24324324324324326,0.2465811965811966,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,24.4157639099285,325.2513536135666,92.20351005205885,525.3084399737418,51.49515101220459,576.8728840048425,57.494905951898545,634.367789956741,613679104,1152,357,401.50748094310984,0.0,18.0,37,0.4864864864864865,0.48034188034188036,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416562,Which kind of cooking utensil is below the pizza?,Pizza cutter,"[""pan""]",0.0,5,,427.6744620874524,,,697.0364400185645,703.748734027613,75.75417496263981,779.5029089902528,1226833920,2368,64,,637.6153938472271,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416562,Which kind of cooking utensil is below the pizza?,Pizza cutter,"[""pan""]",0.0,5,,0.0,,,507.74961203569546,507.74984300369397,73.63968901336193,581.3895320170559,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416562,Which kind of cooking utensil is below the pizza?,Spatula,"[""pan""]",0.0,4,,310.5962507543154,,,563.9120219857432,570.6726950011216,59.27338602486998,629.9460810259916,968982528,2926,144,,522.2701381426305,,,0.7356418918918919,0.24615384615384617,0.125
gqa,static_diverse_chunk@25,Static+Diverse,0.25,chunk,n234722,20416562,Which kind of cooking utensil is below the pizza?,Spatula,"[""pan""]",0.0,4,13.861711078789085,185.3879148256965,50.04184081917629,284.6638670307584,41.26354103209451,325.9777430212125,57.0593029842712,383.0370460054837,315817984,576,271,214.87063384847715,0.0,9.0,37,0.24324324324324326,0.2465811965811966,0.0
gqa,static_diverse_chunk@50,Static+Diverse,0.5,chunk,n234722,20416562,Which kind of cooking utensil is below the pizza?,Spatula,"[""pan""]",0.0,4,24.17314500780776,337.9152012639679,93.48151105223224,539.7710239631124,48.867837991565466,588.7085939757526,57.39580700173974,646.1044009774923,613679104,1152,357,414.9086127872579,0.0,18.0,37,0.4864864864864865,0.48034188034188036,0.0
