dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,generated_tokens,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,fallback_rate
gqa,sparsevlm,SparseVLM,0.25,token,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,,478.70041197165847,,,907.8487569931895,915.0864399853162,20.222691004164517,935.3091309894808,1181876224,3488,144,,830.7042848900892,,,0.7976190476190477,0.24545454545454545,0.28125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n540852,20119135,Is the umbrella in the bottom part of the photo?,Wedding,"[""no""]",0.0,3,14.303237141575664,106.41326272161677,38.85450406232849,184.47016295976937,45.246994006447494,229.77475897641852,38.20662898942828,267.9813879658468,155451392,256,171,125.2763667725958,0.0,4.0,42,0.09523809523809523,0.09886363636363636,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,15.695820038672537,140.49294707365334,46.72012309310958,233.27882098965347,42.854231025557965,276.1914930306375,19.33281699893996,295.52431002957746,217841664,384,261,164.3940379144624,0.0,6.0,42,0.14285714285714285,0.14734848484848484,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n540852,20119135,Is the umbrella in the bottom part of the photo?,No,"[""no""]",1.0,2,17.067073145881295,167.6576241152361,53.91555390087888,276.83866501320153,45.068526989780366,321.97173399617895,20.670689991675317,342.6424239878543,285736960,512,289,199.26861196290702,0.0,8.0,42,0.19047619047619047,0.19583333333333333,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,,412.2071448364295,,,696.9881649711169,703.6938809906133,19.79088701773435,723.4847680083476,1226833920,2368,64,,638.9599280082621,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,,0.0,,,543.8636500039138,543.863856990356,18.684193026274443,562.5480500166304,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,,413.63382566487417,,,806.162251974456,812.9180159885436,24.409600999206305,837.3276169877499,1023180800,3032,142,,726.2535950867459,,,0.7804054054054054,0.24615384615384617,0.21875
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n234722,20416735,What is the color of the table?,Pizza,"[""dark brown""]",0.0,3,11.985472694505006,103.79834496416152,38.24320703279227,176.52194999391213,41.472934011835605,218.054951983504,38.86967903235927,256.92463101586327,150798336,256,175,120.56467909133062,0.0,4.0,37,0.10810810810810811,0.10982905982905983,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,14.21209383988753,138.91009835060686,43.15880697686225,224.4541239924729,42.81942400848493,267.33323896769434,18.92444398254156,286.2576829502359,216072192,384,247,161.03471507085487,0.0,6.0,37,0.16216216216216217,0.16452991452991453,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n234722,20416735,What is the color of the table?,Brown,"[""dark brown""]",0.0,2,15.398231626022607,148.8004102720879,47.85061377333477,244.1974600078538,41.67624900583178,285.93439399264753,19.12600500509143,305.06039899773896,249626624,448,251,174.823117966298,0.0,7.0,37,0.1891891891891892,0.1918803418803419,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,,449.3315093568526,,,761.945255973842,768.6100460123271,25.062975997570902,793.673022009898,1226833920,2368,64,,694.401578977704,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,,0.0,,,539.5030149957165,539.5032980013639,18.992341007106006,558.4956390084699,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,,341.5629238006659,,,655.1292229560204,662.1547459508292,24.56572704249993,686.7204729933292,967933952,2924,156,,593.3975257794373,,,0.7347972972972973,0.24615384615384617,0.125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n234722,20416717,What kind of furniture isn't clean?,Pizza,"[""chair""]",0.0,3,11.084241035860032,101.76317015429959,35.000104107894,168.98261802271008,46.674876997713,215.71586100617424,38.77567499876022,254.49153600493446,150798336,256,175,117.18856106745079,0.0,4.0,37,0.10810810810810811,0.10982905982905983,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n234722,20416717,What kind of furniture isn't clean?,Dirty,"[""chair""]",0.0,3,14.128805720247328,140.06547891767696,42.785437137354165,224.88801600411534,37.35976904863492,262.2936650295742,38.18140598013997,300.47507100971416,216072192,384,247,162.18889504671097,0.0,6.0,37,0.16216216216216217,0.16452991452991453,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n234722,20416717,What kind of furniture isn't clean?,Table,"[""chair""]",0.0,2,11.458529043011367,139.19978484045714,38.825265131890774,216.24590799910948,37.51300601288676,253.80481604952365,19.314880948513746,273.1196969980374,249626624,448,251,159.93930510012433,0.0,7.0,37,0.1891891891891892,0.1918803418803419,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,,366.90885201096535,,,616.4652809966356,623.3162020216696,56.31540797185153,679.6316099935211,1226833920,2368,64,,567.2175317886285,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,,0.0,,,538.8729670085013,538.8732709689066,55.93884002882987,594.8121109977365,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,,408.3920639241114,,,785.3873580461368,792.374940996524,78.96723295561969,871.3421739521436,981106688,2950,138,,706.7806381965056,,,0.745777027027027,0.24615384615384617,0.15625
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n234722,20416487,What kind of food is on the pizza?,Pizza,"[""sausage""]",0.0,3,11.889955203514546,111.5971653489396,37.43673983262852,183.37742000585422,49.478270986583084,232.90263500530273,39.32954301126301,272.23217801656574,150798336,256,175,128.33628110820428,0.0,4.0,37,0.10810810810810811,0.10982905982905983,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n234722,20416487,What kind of food is on the pizza?,Jalapeno,"[""sausage""]",0.0,5,10.620143031701446,134.1290361015126,35.67555994959548,204.26120300544426,57.23404401214793,261.53958204668015,88.86730298399925,350.4068850306794,216072192,384,247,152.12168294237927,0.0,6.0,37,0.16216216216216217,0.16452991452991453,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n234722,20416487,What kind of food is on the pizza?,Sausage,"[""sausage""]",1.0,4,11.523658933583647,149.39222804969177,39.52129208482802,227.67375101102516,37.44336299132556,265.16319502843544,57.36479797633365,322.5279930047691,249626624,448,251,170.71747715817764,0.0,7.0,37,0.1891891891891892,0.1918803418803419,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416562,Which kind of cooking utensil is below the pizza?,Pizza cutter,"[""pan""]",0.0,5,,342.94509794563055,,,575.3907379694283,582.063041976653,89.26331700058654,671.3263589772396,1226833920,2368,64,,531.4701430033892,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416562,Which kind of cooking utensil is below the pizza?,Pizza cutter,"[""pan""]",0.0,5,,0.0,,,507.8206959879026,507.8210789943114,75.18946100026369,583.0105399945751,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416562,Which kind of cooking utensil is below the pizza?,Spatula,"[""pan""]",0.0,4,,393.2580620748922,,,751.2428209884092,757.7663750271313,64.62432898115367,822.390704008285,968982528,2926,144,,677.2593570640311,,,0.7356418918918919,0.24615384615384617,0.125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n234722,20416562,Which kind of cooking utensil is below the pizza?,Pizza,"[""pan""]",0.0,3,14.438085781875998,112.8653921186924,38.63571101101115,188.80595598602667,42.629738978575915,231.49413598002866,39.301844022702426,270.7959800027311,150798336,256,175,129.96770592872053,0.0,4.0,37,0.10810810810810811,0.10982905982905983,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n234722,20416562,Which kind of cooking utensil is below the pizza?,Pizza cutter,"[""pan""]",0.0,5,14.614634332247078,141.89609233289957,44.1723118419759,229.99336902284995,41.16594104561955,271.2186350254342,75.58235595934093,346.8009909847751,216072192,384,247,165.21262389142066,0.0,6.0,37,0.16216216216216217,0.16452991452991453,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n234722,20416562,Which kind of cooking utensil is below the pizza?,Pizza cutter,"[""pan""]",0.0,5,15.97223203862086,159.79545621667057,48.99597313487902,258.34678998216987,42.79718396719545,301.2068289681338,75.43888303916901,376.6457120073028,249626624,448,251,187.517799960915,0.0,7.0,37,0.1891891891891892,0.1918803418803419,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416421,Is the sausage in the bottom part or in the top of the photo?,Top,"[""top""]",1.0,2,,382.41716026095673,,,637.945664988365,644.7016460006125,19.916345016099513,664.617991016712,1226833920,2368,64,,586.6264328360558,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416421,Is the sausage in the bottom part or in the top of the photo?,Top,"[""top""]",1.0,2,,0.0,,,538.3797939866781,538.3801040006801,19.46707599563524,557.8471799963154,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416421,Is the sausage in the bottom part or in the top of the photo?,Top,"[""top""]",1.0,2,,329.66430217493325,,,615.4784520040266,622.1744299982674,20.301682001445442,642.4761119997129,1046380544,3078,148,,565.1980420807377,,,0.799831081081081,0.24615384615384617,0.28125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n234722,20416421,Is the sausage in the bottom part or in the top of the photo?,Yes,"[""top""]",0.0,2,8.591616933699697,96.27098712371662,27.7121759718284,149.93290504207835,35.479315964039415,185.45017699943855,18.966537027154118,204.41671402659267,150798336,256,175,108.10917697381228,0.0,4.0,37,0.10810810810810811,0.10982905982905983,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n234722,20416421,Is the sausage in the bottom part or in the top of the photo?,Top,"[""top""]",1.0,2,14.935821061953902,140.10462473379448,44.61846867343411,228.66057901410386,42.127344000618905,270.84724797168747,19.97582701733336,290.8230749890208,216072192,384,247,163.34621200803667,0.0,6.0,37,0.16216216216216217,0.16452991452991453,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n234722,20416421,Is the sausage in the bottom part or in the top of the photo?,Top,"[""top""]",1.0,2,15.583610045723617,150.071277981624,47.70509892841801,246.0911610396579,47.423655982129276,293.57625800184906,19.264783011749387,312.84104101359844,249626624,448,251,176.67526798322797,0.0,7.0,37,0.1891891891891892,0.1918803418803419,0.0
gqa,fullload,FullLoad,1.0,full,n234722,20416424,Does the sausage that is to the left of the pan look small and brown?,Yes,"[""yes""]",1.0,2,,410.62899521784857,,,693.2011810131371,699.895779020153,19.49663698906079,719.3924160092138,1226833920,2368,64,,634.752677869983,,,1.0,0.24615384615384617,0.0
gqa,recompute,ReComp,,none,n234722,20416424,Does the sausage that is to the left of the pan look small and brown?,Yes,"[""yes""]",1.0,2,,0.0,,,540.105352003593,540.1056399568915,19.507618038915098,559.6132579958066,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n234722,20416424,Does the sausage that is to the left of the pan look small and brown?,Yes,"[""yes""]",1.0,2,,352.51868126215413,,,661.3340000039898,667.981932987459,48.144599015358835,716.1265320028178,1040089088,3066,146,,604.6286852797493,,,0.7947635135135135,0.24615384615384617,0.28125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n234722,20416424,Does the sausage that is to the left of the pan look small and brown?,Yes,"[""yes""]",1.0,2,9.009866917040199,98.41388155473396,28.83425884647295,153.83032301906496,44.26534101366997,198.13768402673304,19.399526005145162,217.5372100318782,150798336,256,175,110.49107211874798,0.0,4.0,37,0.10810810810810811,0.10982905982905983,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n234722,20416424,Does the sausage that is to the left of the pan look small and brown?,Yes,"[""yes""]",1.0,2,11.716591950971633,136.21079386211932,37.313847977202386,209.78451700648293,38.47095801029354,248.29888402018696,18.996296974364668,267.29518099455163,216072192,384,247,155.1630778121762,0.0,6.0,37,0.16216216216216217,0.16452991452991453,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n234722,20416424,Does the sausage that is to the left of the pan look small and brown?,Yes,"[""yes""]",1.0,2,15.56913589593023,151.00763511145487,47.861007042229176,247.19371902756393,57.84283403772861,305.0982500426471,19.46375099942088,324.562001042068,249626624,448,251,177.58953105658293,0.0,7.0,37,0.1891891891891892,0.1918803418803419,0.0
gqa,fullload,FullLoad,1.0,full,n494918,201185759,What's the boy looking at?,Frisbee,"[""frisbee""]",1.0,5,,359.75391912506893,,,603.2787580043077,609.8323300248012,76.62040897412226,686.4527389989235,1233125376,2368,64,,555.8810089714825,,,1.0,0.24489795918367346,0.0
gqa,recompute,ReComp,,none,n494918,201185759,What's the boy looking at?,Frisbee,"[""frisbee""]",1.0,5,,0.0,,,539.759828010574,539.7600720170885,74.32118698488921,614.0812590019777,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n494918,201185759,What's the boy looking at?,Frisbee,"[""frisbee""]",1.0,5,,394.4103783578612,,,764.106841001194,770.8043100428768,81.97443699464202,852.7787470375188,938868736,2866,166,,684.8205850692466,,,0.7103040540540541,0.24489795918367346,0.09375
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n494918,201185759,What's the boy looking at?,Frisbee,"[""frisbee""]",1.0,5,9.43384092533961,106.97451885789633,31.038053333759308,165.86439101956785,37.09953400539234,203.00644298549742,76.54956303304061,279.556006018538,158072832,256,167,119.82445692410693,0.0,4.0,37,0.10810810810810811,0.10884353741496598,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n494918,201185759,What's the boy looking at?,Frisbee,"[""frisbee""]",1.0,5,15.888000838458538,147.69135985989124,47.28414595592767,241.08093802351505,42.98731399467215,284.128637984395,75.01311099622399,359.141748980619,224395264,384,239,171.78253625752404,0.0,6.0,37,0.16216216216216217,0.16326530612244897,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n494918,201185759,What's the boy looking at?,Frisbee,"[""frisbee""]",1.0,5,16.379691020119935,162.35505283111706,50.458526937291026,263.1896919920109,35.8968079672195,299.13371097063646,76.23488100944087,375.3685919800773,257949696,448,257,190.4511520988308,0.0,7.0,37,0.1891891891891892,0.19047619047619047,0.0
gqa,fullload,FullLoad,1.0,full,n494918,201185941,Are the trees behind a frisbee?,Yes,"[""yes""]",1.0,2,,419.236678048037,,,714.1492529772222,720.7369799725711,19.998819043394178,740.7357990159653,1233125376,2368,64,,651.6096560517326,,,1.0,0.24489795918367346,0.0
gqa,recompute,ReComp,,none,n494918,201185941,Are the trees behind a frisbee?,Yes,"[""yes""]",1.0,2,,0.0,,,540.2678310056217,540.2681039995514,18.770675000268966,559.0387789998204,0,0,0,,,,,,,
gqa,sparsevlm,SparseVLM,0.25,token,n494918,201185941,Are the trees behind a frisbee?,Yes,"[""yes""]",1.0,2,,391.18924707872793,,,755.7901210384443,762.5814230414107,24.820903956424445,787.4023269978352,970063872,2926,146,,680.193052161485,,,0.7356418918918919,0.24489795918367346,0.125
gqa,static_diverse_chunk@10,Static+Diverse,0.1,chunk,n494918,201185941,Are the trees behind a frisbee?,Yes,"[""yes""]",1.0,2,12.461994076147676,105.10445793624967,39.574352907948196,180.26553600793704,51.9868370029144,232.31090902118012,19.277419021818787,251.5883280429989,158072832,256,167,122.26606905460358,0.0,4.0,37,0.10810810810810811,0.10884353741496598,0.0
gqa,static_diverse_chunk@15,Static+Diverse,0.15,chunk,n494918,201185941,Are the trees behind a frisbee?,Yes,"[""yes""]",1.0,2,14.051899197511375,136.89422101015225,44.11452286876738,223.26439700555056,58.54831001488492,281.87272301875055,19.561227003578097,301.43395002232864,224395264,384,239,159.36512703774497,0.0,6.0,37,0.16216216216216217,0.16326530612244897,0.0
gqa,static_diverse_chunk@20,Static+Diverse,0.2,chunk,n494918,201185941,Are the trees behind a frisbee?,Yes,"[""yes""]",1.0,2,16.114034166093916,153.68878311710432,50.03493302501738,253.35135700879619,43.066988000646234,296.48374003591016,19.788372970651835,316.272113006562,257949696,448,257,181.0444689472206,0.0,7.0,37,0.1891891891891892,0.19047619047619047,0.0
gqa,fullload,FullLoad,1.0,full,n494918,201185777,Do the shorts made out of cotton look orange and long?,Yes,"[""no""]",0.0,2,,436.818677932024,,,746.7477330355905,753.5272830282338,19.92068998515606,773.4479730133899,1233125376,2368,64,,680.9494650224224,,,1.0,0.24489795918367346,0.0
gqa,recompute,ReComp,,none,n494918,201185777,Do the shorts made out of cotton look orange and long?,Yes,"[""no""]",0.0,2,,0.0,,,548.6050469917245,548.6053689965047,18.885557015892118,567.4909260123968,0,0,0,,,,,,,
