dialog_id,image_id,turn_id,question_id,method_key,prediction,score,stored_legacy_score,scorer_disagreement,end_to_end_ttft_ms,request_e2e_ms,decode_ms,ssd_read_bytes,ssd_read_ms,normal_kv_preads,separator_preads,scatter_ms,first_k_planning_ms,selected_ratio,vision_forward_count,cache_hit
mtgqa_003553,n95313,1,202023454,prefix45,Bed,1.0,1.0,False,554.2820389382541,573.5923130996525,19.213365158066154,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003553,n95313,2,202023459,recompute,Closet,1.0,1.0,False,558.7955978699028,613.9193919952959,55.04418397322297,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003553,n95313,2,202023459,fullload,Closet,1.0,1.0,False,697.8413071483374,755.4323370568454,57.47371190227568,1226833920,449.3811815045774,64,0,0.0,0.0,1.0,0,True
mtgqa_003553,n95313,2,202023459,prefix25,Closet,1.0,1.0,False,282.9206350725144,341.6208641137928,58.525593020021915,320864256,152.69112261012197,64,1,54.768835892900825,0.2321312204003334,0.24324324324324326,0,True
mtgqa_003553,n95313,2,202023459,prefix45,Closet,1.0,1.0,False,466.7282940354198,522.5927699357271,55.69846392609179,589299712,263.1057370454073,64,1,89.95778555981815,0.3512136172503233,0.4594594594594595,0,True
mtgqa_003553,n95313,3,202023456,recompute,Bed,1.0,1.0,False,560.8574580401182,580.0837529823184,19.132455112412572,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003553,n95313,3,202023456,fullload,Bed,1.0,1.0,False,813.9430559240282,833.9408359024674,19.85234790481627,1226833920,511.5226150956005,64,0,0.0,0.0,1.0,0,True
mtgqa_003553,n95313,3,202023456,prefix25,Bed,1.0,1.0,False,283.7022820021957,302.706585964188,18.830900080502033,320864256,151.6099008731544,64,1,50.845903577283025,0.19363686442375183,0.24324324324324326,0,True
mtgqa_003553,n95313,3,202023456,prefix45,Bed,1.0,1.0,False,450.00360906124115,469.741343986243,19.55426298081875,589299712,255.39237167686224,64,1,84.64761963114142,0.3473912365734577,0.4594594594594595,0,True
mtgqa_003554,n95313,1,202023284,recompute,Yes,1.0,1.0,False,522.7477690204978,541.6346681304276,18.793978029862046,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003554,n95313,1,202023284,fullload,Yes,1.0,1.0,False,528.8604239467531,547.5854240357876,18.634323962032795,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003554,n95313,1,202023284,prefix25,Yes,1.0,1.0,False,522.8660190477967,542.1688500791788,19.207934150472283,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003554,n95313,1,202023284,prefix45,Yes,1.0,1.0,False,522.6862700656056,541.4569659624249,18.688329961150885,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003554,n95313,2,202023280,recompute,Bookshelf,0.0,0.0,False,560.0238039623946,614.2473050858825,54.14361506700516,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003554,n95313,2,202023280,fullload,Bookshelf,0.0,0.0,False,780.8526840526611,837.2558769769967,56.28944397903979,1226833920,497.85977345891297,64,0,0.0,0.0,1.0,0,True
mtgqa_003554,n95313,2,202023280,prefix25,Bookshelf,0.0,0.0,False,304.5273490715772,360.8392020687461,56.139165069907904,320864256,152.82159787602723,64,1,57.61820590123534,0.24249241687357426,0.24324324324324326,0,True
mtgqa_003554,n95313,2,202023280,prefix45,Bookshelf,0.0,0.0,False,442.8234260994941,498.9322880282998,55.93712395057082,589299712,248.05818148888648,64,1,84.53689678572118,0.33190567046403885,0.4594594594594595,0,True
mtgqa_003554,n95313,3,202023491,recompute,No,1.0,1.0,False,569.2132078111172,588.4978058747947,19.18935007415712,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003554,n95313,3,202023491,fullload,No,1.0,1.0,False,721.5227109845728,741.286160890013,19.621729850769043,1226833920,460.60352795757353,64,0,0.0,0.0,1.0,0,True
mtgqa_003554,n95313,3,202023491,prefix25,No,1.0,1.0,False,282.8385189641267,301.9962690304965,18.980584107339382,320864256,150.86290170438588,64,1,54.00387663394213,0.22016256116330624,0.24324324324324326,0,True
mtgqa_003554,n95313,3,202023491,prefix45,No,1.0,1.0,False,408.24547386728227,427.8640518896282,19.42734606564045,589299712,231.9035658147186,64,1,77.07922789268196,0.3023392055183649,0.4594594594594595,0,True
mtgqa_003555,n95313,1,202023352,recompute,Closet,0.0,0.0,False,554.0623140987009,609.1264460701495,54.97953784652054,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003555,n95313,1,202023352,fullload,Closet,0.0,0.0,False,553.7907730322331,608.5762651637197,54.70062396489084,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003555,n95313,1,202023352,prefix25,Closet,0.0,0.0,False,554.8320808447897,608.9857199694961,54.06484613195062,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003555,n95313,1,202023352,prefix45,Closet,0.0,0.0,False,555.1462199073285,609.8603769205511,54.62817894294858,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003555,n95313,2,202023383,recompute,Plastic,1.0,1.0,False,558.2979321479797,596.1163931060582,37.73014293983579,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003555,n95313,2,202023383,fullload,Plastic,1.0,1.0,False,769.2333529703319,828.5132388118654,59.16611896827817,1226833920,490.5503336340189,64,0,0.0,0.0,1.0,0,True
mtgqa_003555,n95313,2,202023383,prefix25,Plastic,1.0,1.0,False,263.76258907839656,303.2721390482038,39.325164863839746,320864256,139.77345544844866,64,1,46.45919916220009,0.18690689466893673,0.24324324324324326,0,True
mtgqa_003555,n95313,2,202023383,prefix45,Plastic,1.0,1.0,False,392.1031039208174,429.71022496931255,37.4349020421505,589299712,220.78557405620813,64,1,73.89566372148693,0.2648343797773123,0.4594594594594595,0,True
mtgqa_003555,n95313,3,202023597,recompute,No,1.0,1.0,False,558.6706229951233,577.1607488859445,18.402733840048313,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003555,n95313,3,202023597,fullload,No,1.0,1.0,False,706.8480949383229,726.6144270543009,19.62461997754872,1226833920,455.75057645328343,64,0,0.0,0.0,1.0,0,True
mtgqa_003555,n95313,3,202023597,prefix25,No,1.0,1.0,False,295.10506615042686,314.2919740639627,19.010863034054637,320864256,152.1824097726494,64,1,55.472742998972535,0.2266736701130867,0.24324324324324326,0,True
mtgqa_003555,n95313,3,202023597,prefix45,No,1.0,1.0,False,471.3379289023578,490.8119938336313,19.297209102660418,589299712,262.4939295928925,64,1,89.52040201984346,0.35885442048311234,0.4594594594594595,0,True
mtgqa_003556,n95313,1,202023374,recompute,White,1.0,1.0,False,547.128071077168,565.6031009275466,18.390435026958585,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003556,n95313,1,202023374,fullload,White,1.0,1.0,False,548.1100580655038,567.1405920293182,18.937838962301612,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003556,n95313,1,202023374,prefix25,White,1.0,1.0,False,547.1955260727555,566.151387989521,18.872886896133423,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003556,n95313,1,202023374,prefix45,White,1.0,1.0,False,547.8409531060606,567.3544639721513,19.411731977015734,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003556,n95313,2,202023314,recompute,Bed,0.0,0.0,False,531.4864909742028,551.0258171707392,19.440066069364548,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003556,n95313,2,202023314,fullload,Bed,0.0,0.0,False,711.9949629995972,731.844887137413,19.710967084392905,1226833920,459.3374871183187,64,0,0.0,0.0,1.0,0,True
mtgqa_003556,n95313,2,202023314,prefix25,Bed,0.0,0.0,False,288.69959502480924,307.63321300037205,18.761286977678537,320864256,151.29236364737153,64,1,55.185100296512246,0.230428297072649,0.24324324324324326,0,True
mtgqa_003556,n95313,2,202023314,prefix45,Bed,0.0,0.0,False,476.81564604863524,496.1527979467064,19.156355876475573,589299712,267.1702445950359,64,1,90.9959557466209,0.3760319668799639,0.4594594594594595,0,True
mtgqa_003556,n95313,3,202023537,recompute,Right,1.0,1.0,False,562.6260689459741,581.485555972904,18.76879995688796,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003556,n95313,3,202023537,fullload,Right,1.0,1.0,False,732.9288620967418,778.5280030220747,45.46098201535642,1226833920,470.9455256816,64,0,0.0,0.0,1.0,0,True
mtgqa_003556,n95313,3,202023537,prefix25,Right,1.0,1.0,False,268.23368784971535,287.284426856786,18.87996308505535,320864256,135.02998952753842,64,1,46.007083263248205,0.15885010361671448,0.24324324324324326,0,True
mtgqa_003556,n95313,3,202023537,prefix45,Right,1.0,1.0,False,446.36564794927835,465.7707631122321,19.22993012703955,589299712,246.32121343165636,64,1,82.58561184629798,0.3281466197222471,0.4594594594594595,0,True
mtgqa_003557,n95313,1,202023275,recompute,Bed,0.0,0.0,False,553.7604000419378,573.0661831330508,19.213292049244046,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003557,n95313,1,202023275,fullload,Bed,0.0,0.0,False,553.6450010258704,572.4530210718513,18.724172143265605,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003557,n95313,1,202023275,prefix25,Bed,0.0,0.0,False,554.0160508826375,573.0514279566705,18.93780496902764,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003557,n95313,1,202023275,prefix45,Bed,0.0,0.0,False,553.8228759542108,572.7695249952376,18.86372989974916,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003557,n95313,2,202023277,recompute,Chair,1.0,1.0,False,530.4289339110255,549.331336049363,18.811451038345695,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003557,n95313,2,202023277,fullload,Chair,1.0,1.0,False,699.7534381225705,719.6643340867013,19.77183809503913,1226833920,447.3360041156411,64,0,0.0,0.0,1.0,0,True
mtgqa_003557,n95313,2,202023277,prefix25,Chair,1.0,1.0,False,282.49519201926887,301.8950680270791,19.221523078158498,320864256,147.9704591911286,64,1,53.52611793205142,0.21491479128599167,0.24324324324324326,0,True
mtgqa_003557,n95313,2,202023277,prefix45,Chair,1.0,1.0,False,451.8086281605065,470.9030140656978,18.913137959316373,589299712,252.99491942860186,64,1,85.90829581953585,0.3568755928426981,0.4594594594594595,0,True
mtgqa_003557,n95313,3,202023390,recompute,No,1.0,1.0,False,572.7725001052022,591.4451689459383,18.586041871458292,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003557,n95313,3,202023390,fullload,No,1.0,1.0,False,841.0935851279646,860.663291066885,19.43142502568662,1226833920,526.6234369482845,64,0,0.0,0.0,1.0,0,True
mtgqa_003557,n95313,3,202023390,prefix25,No,1.0,1.0,False,277.89892512373626,297.3557719960809,19.269404001533985,320864256,146.4178878813982,64,1,51.91912432201207,0.2185662742704153,0.24324324324324326,0,True
mtgqa_003557,n95313,3,202023390,prefix45,No,1.0,1.0,False,469.92924297228456,489.43345597945154,19.324910128489137,589299712,252.03253724612296,64,1,87.74208975955844,0.34519494511187077,0.4594594594594595,0,True
mtgqa_003558,n95313,1,202023357,recompute,Bed,1.0,1.0,False,555.4112179670483,574.6046549174935,19.096634117886424,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003558,n95313,1,202023357,fullload,Bed,1.0,1.0,False,561.5918331313878,580.5372770410031,18.84973398409784,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003558,n95313,1,202023357,prefix25,Bed,1.0,1.0,False,556.006534025073,575.2841010689735,19.188720965757966,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003558,n95313,1,202023357,prefix45,Bed,1.0,1.0,False,555.8106198441237,574.5257257949561,18.631997052580118,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003558,n95313,2,202023355,recompute,bed,1.0,1.0,False,534.0875638648868,553.3094808924943,19.121922086924314,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003558,n95313,2,202023355,fullload,bed,1.0,1.0,False,773.6973438877612,801.4944109600037,27.664116118103266,1226833920,490.93811330385506,64,0,0.0,0.0,1.0,0,True
mtgqa_003558,n95313,2,202023355,prefix25,Bed,1.0,1.0,False,288.85402204468846,307.76441702619195,18.72556796297431,320864256,151.016989024356,64,1,54.20693149790168,0.23223180323839188,0.24324324324324326,0,True
mtgqa_003558,n95313,2,202023355,prefix45,Bed,1.0,1.0,False,471.2352070491761,490.9201560076326,19.4964490365237,589299712,262.20524474047124,64,1,91.12736769020557,0.3750147297978401,0.4594594594594595,0,True
mtgqa_003558,n95313,3,202023403,recompute,Window,0.0,0.0,False,562.0777017902583,580.6316158268601,18.47382402047515,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003558,n95313,3,202023403,fullload,Window,0.0,0.0,False,727.5354801677167,751.8867021426558,24.210865842178464,1226833920,463.063420727849,64,0,0.0,0.0,1.0,0,True
mtgqa_003558,n95313,3,202023403,prefix25,Window,0.0,0.0,False,262.82846787944436,281.61765704862773,18.613137071952224,320864256,139.11068206653,64,1,46.23568104580045,0.15654624439775944,0.24324324324324326,0,True
mtgqa_003558,n95313,3,202023403,prefix45,Window,0.0,0.0,False,400.15496918931603,419.99979317188263,19.66188894584775,589299712,227.30585420504212,64,1,75.81394002772868,0.29866653494536877,0.4594594594594595,0,True
mtgqa_003559,n199097,1,20655012,recompute,Yes,1.0,1.0,False,500.60719111934304,519.4189681205899,18.729475792497396,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003559,n199097,1,20655012,fullload,Yes,1.0,1.0,False,500.770176993683,519.9549570679665,19.08462797291577,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003559,n199097,1,20655012,prefix25,Yes,1.0,1.0,False,500.9422479197383,519.4592119660228,18.42904812656343,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003559,n199097,1,20655012,prefix45,Yes,1.0,1.0,False,500.9281770326197,520.0557871721685,19.041690975427628,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003559,n199097,2,20654941,recompute,No,1.0,1.0,False,481.7220999393612,500.30989898368716,18.505044048652053,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003559,n199097,2,20654941,fullload,No,1.0,1.0,False,813.8344390317798,833.7487759999931,19.762296928092837,1124073472,540.8868663944304,64,0,0.0,0.0,1.0,0,True
mtgqa_003559,n199097,2,20654941,prefix25,No,1.0,1.0,False,333.613736089319,353.1421890947968,19.357237964868546,285212672,188.19656153209507,64,1,52.732592448592186,0.21650409325957298,0.23529411764705882,0,True
mtgqa_003559,n199097,2,20654941,prefix45,No,1.0,1.0,False,448.6933338921517,467.70795807242393,18.841251032426953,520093696,267.516668420285,64,1,77.1945221349597,0.30752411112189293,0.4411764705882353,0,True
mtgqa_003559,n199097,3,20654949,recompute,Yes,1.0,1.0,False,515.6704490073025,534.8176201805472,19.050411181524396,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003559,n199097,3,20654949,fullload,Yes,1.0,1.0,False,808.915157103911,847.6010670419782,38.54765905998647,1124073472,541.7814238462597,64,0,0.0,0.0,1.0,0,True
mtgqa_003559,n199097,3,20654949,prefix25,Yes,1.0,1.0,False,301.6157620586455,320.63364796340466,18.841955810785294,285212672,182.7724955510348,64,1,44.920521788299084,0.1774292904883623,0.23529411764705882,0,True
mtgqa_003559,n199097,3,20654949,prefix45,Yes,1.0,1.0,False,460.1427318993956,479.4462479185313,19.12193396128714,520093696,275.364029686898,64,1,79.94215725921094,0.3337971866130829,0.4411764705882353,0,True
mtgqa_003560,n199097,1,20655425,recompute,No,1.0,1.0,False,478.6827559582889,497.73165793158114,18.957016989588737,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003560,n199097,1,20655425,fullload,No,1.0,1.0,False,478.6695088259876,497.29502084665,18.54160218499601,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003560,n199097,1,20655425,prefix25,No,1.0,1.0,False,478.67011884227395,497.7459858637303,18.98261602036655,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003560,n199097,1,20655425,prefix45,No,1.0,1.0,False,479.030640097335,498.0523509439081,18.93616304732859,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003560,n199097,2,20655429,recompute,Long,1.0,1.0,False,505.05022308789194,524.1381980013102,18.98510893806815,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003560,n199097,2,20655429,fullload,Long,1.0,1.0,False,741.5534490719438,761.4256010856479,19.71515198238194,1124073472,505.8184608351439,64,0,0.0,0.0,1.0,0,True
mtgqa_003560,n199097,2,20655429,prefix25,Long,1.0,1.0,False,314.61970787495375,333.9134899433702,19.122748170048,285212672,188.0153869278729,64,1,50.42518535628915,0.19538728520274162,0.23529411764705882,0,True
mtgqa_003560,n199097,2,20655429,prefix45,Long,1.0,1.0,False,454.00879299268126,473.4049108810723,19.223087932914495,520093696,267.9861069191247,64,1,71.22318493202329,0.25798939168453217,0.4411764705882353,0,True
mtgqa_003560,n199097,3,20655405,recompute,Street sign,1.0,1.0,False,519.5261191111058,557.2827360592782,37.670784862712026,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003560,n199097,3,20655405,fullload,Street sign,1.0,1.0,False,797.4785009864718,835.3854138404131,37.78838296420872,1124073472,534.7388044465333,64,0,0.0,0.0,1.0,0,True
mtgqa_003560,n199097,3,20655405,prefix25,Street sign,1.0,1.0,False,286.944619147107,324.49051504954696,37.3761048540473,285212672,171.9472073018551,64,1,40.532329585403204,0.14213775284588337,0.23529411764705882,0,True
mtgqa_003560,n199097,3,20655405,prefix45,Street sign,1.0,1.0,False,448.348379926756,486.2334178760648,37.71213907748461,520093696,264.95354739017785,64,1,77.11618742905557,0.2956537064164877,0.4411764705882353,0,True
mtgqa_003561,n199097,1,20655403,recompute,Street sign,1.0,1.0,False,478.89571404084563,515.7265348825604,36.74939391203225,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003561,n199097,1,20655403,fullload,Street sign,1.0,1.0,False,478.8558972068131,516.7590081691742,37.81131678260863,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003561,n199097,1,20655403,prefix25,Street sign,1.0,1.0,False,478.83038595318794,515.7875518780202,36.87920607626438,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003561,n199097,1,20655403,prefix45,Street sign,1.0,1.0,False,478.8249749690294,516.0978171043098,37.183698965236545,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003561,n199097,2,20655383,recompute,No,0.0,0.0,False,505.24525390937924,523.8845420535654,18.55601300485432,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003561,n199097,2,20655383,fullload,No,0.0,0.0,False,783.6142450105399,803.4148989245296,19.653602968901396,1124073472,518.7367275357246,64,0,0.0,0.0,1.0,0,True
mtgqa_003561,n199097,2,20655383,prefix25,No,0.0,0.0,False,274.320115102455,293.3152290061116,18.81733792833984,285212672,168.45811484381557,64,1,40.24632298387587,0.16324082389473915,0.23529411764705882,0,True
mtgqa_003561,n199097,2,20655383,prefix45,Yes,1.0,1.0,False,484.76906889118254,504.53828694298863,19.590541953220963,520093696,282.19194104894996,64,1,82.01429503969848,0.3402493894100189,0.4411764705882353,0,True
mtgqa_003561,n199097,3,20655264,recompute,Brown,0.0,0.0,False,522.3761978559196,541.5606067981571,19.086317159235477,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003561,n199097,3,20655264,fullload,Brown,0.0,0.0,False,810.452186036855,831.2868550419807,20.661365007981658,1124073472,547.2127865068614,64,0,0.0,0.0,1.0,0,True
mtgqa_003561,n199097,3,20655264,prefix25,Brown,0.0,0.0,False,298.98339603096247,318.6874841339886,19.525683019310236,285212672,174.51114510186017,64,1,41.030977154150605,0.1390285324305296,0.23529411764705882,0,True
mtgqa_003561,n199097,3,20655264,prefix45,Brown,0.0,0.0,False,447.85935804247856,467.77739794924855,19.7245089802891,520093696,270.2135709114373,64,1,76.45752374082804,0.3096633590757847,0.4411764705882353,0,True
mtgqa_003562,n199097,1,20655442,recompute,Top,1.0,1.0,False,484.0210429392755,502.98418500460684,18.869682913646102,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003562,n199097,1,20655442,fullload,Top,1.0,1.0,False,492.1211660839617,510.7354379724711,18.53382191620767,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003562,n199097,1,20655442,prefix25,Top,1.0,1.0,False,483.5157939232886,502.8112588915974,19.200725946575403,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003562,n199097,1,20655442,prefix45,Top,1.0,1.0,False,483.7278090417385,502.50225397758186,18.689732998609543,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003562,n199097,2,20655446,recompute,people,0.0,0.0,False,511.95394108071923,530.8916689828038,18.850727006793022,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003562,n199097,2,20655446,fullload,people,0.0,0.0,False,807.9244059044868,827.892439905554,19.79701593518257,1124073472,533.5860301274806,64,0,0.0,0.0,1.0,0,True
mtgqa_003562,n199097,2,20655446,prefix25,Man,1.0,1.0,False,293.25290000997484,312.6858191099018,19.22519295476377,285212672,175.3160993102938,64,1,45.50132085569203,0.20820414647459984,0.23529411764705882,0,True
mtgqa_003562,n199097,2,20655446,prefix45,People,0.0,0.0,False,428.9963769260794,449.0372568834573,19.8318581096828,520093696,248.4213428106159,64,1,79.39614774659276,0.3349878825247288,0.4411764705882353,0,True
mtgqa_003562,n199097,3,20655329,recompute,Yes,1.0,1.0,False,490.3711120132357,508.78419796936214,18.3310778811574,0,0.0,0,0,0.0,0.0,,1,False
mtgqa_003562,n199097,3,20655329,fullload,Yes,1.0,1.0,False,742.8830799181014,762.8639619797468,19.83620412647724,1124073472,483.8597883936018,64,0,0.0,0.0,1.0,0,True
mtgqa_003562,n199097,3,20655329,prefix25,Yes,1.0,1.0,False,308.69076400995255,328.07737006805837,19.21412395313382,285212672,165.7889261841774,64,1,50.90820067562163,0.20682858303189278,0.23529411764705882,0,True
